trading_day,FromMsOfDay,ToMsOfDay,reference_time_ms,reference_price,Regime,rel_price_mean,rel_price_std,rel_price_min,rel_price_max,rel_price_range,rel_price_range_pct,return_mean,return_std,return_skewness,return_kurtosis,realized_volatility,rel_price_change_std,max_rel_price_change,rel_rolling_vol_mean,rel_rolling_vol_std,rel_rolling_vol_max,rel_momentum_mean,rel_momentum_std,rel_momentum_final,rel_trend_slope,rel_trend_r_squared,rel_trend_p_value,rel_trend_strength,direction_changes,direction_consistency,num_peaks,num_troughs,peak_trough_ratio,reversal_frequency,autocorr_lag1,num_jumps,jump_frequency,max_jump_size
20220429,38100000,43200000,38100000,421.01,3,-0.05514148423806788,0.1221979246982109,-0.3194698463219292,0.21970974561174028,0.5391795919336695,0.5391795919336695,-1.5321680811368925e-05,0.0006282534605793797,0.01152819314910031,-0.23957608824792365,0.005793932946953424,0.06278933848112705,0.15557825229804978,0.056502678294486866,0.017967450955585353,0.10029380908986707,0.0022055804578782865,0.03982461868764248,-0.07185102491627626,0.002846333405654188,0.3343496026732231,5.536131318257023e-09,0.0009516704432559998,48,0.4285714285714286,24,24,1.0,55.81395348837209,-0.057005739322472576,4,4.705882352941177,0.0015579658436800645
20220502,38100000,43200000,38100000,415.145,3,-0.7829990474048389,0.3567917808503666,-1.232099627840877,0.009635187705514525,1.2417348155463914,1.2417348155463914,-9.661065259775135e-05,0.0009153869905485371,0.13787652130561465,0.17262017422682385,0.00848632380104448,0.09079372887422398,0.25533247419576854,0.07944246264954792,0.034257042711550195,0.2029659780118962,-0.026124497574231947,0.06366876874816554,0.07696106179768447,-0.011940242399044768,0.6901659619922723,4.4077354705391565e-23,0.00824074888175765,49,0.41666666666666663,24,25,0.96,56.97674418604651,-0.061658714389132306,5,5.88235294117647,0.002585176694388221
20220503,38100000,43200000,38100000,416.385,4,0.10148255569602385,0.3289203182211773,-0.5343612281902499,0.5883977568836407,1.1227589850738906,1.1227589850738906,4.289544722896731e-05,0.00057764965994859,0.3213618946197296,0.2014083176630299,0.0053403302957489495,0.05783272448412649,0.17051526832139174,0.056559408121479,0.026840456192942407,0.13784094997410926,0.016591475577750033,0.062289485689033475,0.02605761494770542,0.01065097759753214,0.646181427234875,1.2005864923413895e-20,0.0068824639054199995,41,0.5119047619047619,20,21,0.9523809523809523,47.674418604651166,0.14004926048413932,4,4.705882352941177,0.00170271955489467
20220504,38100000,43200000,38100000,414.425,2,0.07947408219008553,0.10795539175516691,-0.14960487422331914,0.2895578210774019,0.43916269530072105,0.43916269530072105,2.2766948036164528e-05,0.00039539220302128354,0.03212174956340437,0.10275715268358221,0.0036513741100162485,0.03957256110816229,0.11582312843094744,0.036653377838355095,0.017637489057021484,0.08231770052636903,0.0021325118749262258,0.03365669311941002,0.0015684381975011874,-0.0011254018007037122,0.06697048872003716,0.016132317095491424,7.536870859953747e-05,46,0.45238095238095233,23,23,1.0,53.48837209302325,0.015733952077597035,3,3.5294117647058822,0.0011582312843094922
20220505,38100000,43200000,38100000,417.85,3,-0.6292176729715566,0.32167436823595935,-1.3174584180926208,0.07538590403255441,1.3928443221251752,1.3928443221251752,-0.00015554851621218631,0.0009637846807108309,0.12563144037079663,-0.7303547992492718,0.009000637832500467,0.09583803422489402,0.209405288979303,0.09117512216323312,0.03736132169677999,0.17661613374277993,-0.035880955230004,0.08758048879194305,-0.08711260021538858,-0.009792230632953744,0.5710672916889907,4.1380294287669705e-17,0.005592022627154866,45,0.4642857142857143,23,22,1.0454545454545454,52.32558139534884,0.016764461891108896,4,4.705882352941177,0.0021025819706599704
20220506,38100000,43200000,38100000,408.95,0,0.6430108872125753,0.3856560751803285,-0.27020418144025893,1.3925907812690985,1.6627949627093574,1.6627949627093574,2.7708500475611945e-05,0.0011810281178974505,0.40579411244471886,0.1996321337062401,0.010891537539868056,0.11875535289543195,0.3753515099645499,0.10944114261086924,0.05266555579141539,0.29985362553618083,0.014424015891187913,0.1129915459416927,-0.08179484044503971,0.0025459288464938683,0.02685648070263533,0.13162353271089,6.83746889361452e-05,40,0.5238095238095238,20,20,1.0,46.51162790697674,0.08497191203064511,3,3.5294117647058822,0.0037514510906090748
20220509,38100000,43200000,38100000,402.59,1,-0.29945636884890664,0.1889331701611265,-0.7389652003278679,0.09314687399091248,0.8321120743187804,0.8321120743187804,-1.9413260913598383e-05,0.0008103502470506906,0.11962079281853145,-0.02520030091441372,0.007473203716982782,0.0807903855182865,0.21485878933903413,0.0704363822310041,0.026873281658774145,0.14484823101500238,0.002064554090187995,0.0632107493029022,-0.006458183263371442,-0.0019329298193039811,0.06450192570431419,0.01829428505720805,0.00012467769559639885,37,0.5595238095238095,18,19,0.9473684210526315,43.02325581395349,-0.06023246413761409,4,4.705882352941177,0.0021487480127186237
20220510,38100000,43200000,38100000,401.95,3,-0.9413267298663183,0.3633177380443698,-1.5138698843139675,0.0,1.5138698843139675,1.5138698843139675,-0.00013281811950872197,0.0011513074038506104,0.25702190550011694,-0.3095225890515083,0.010684928555570251,0.11392416261316352,0.28361736534395776,0.1010867430942839,0.03405239072828794,0.18787466954228496,-0.03488836079954381,0.08244616630938217,0.038437616618983705,-0.011852415709089709,0.6558393639450442,3.7279287444586544e-21,0.0077732807798616445,46,0.45238095238095233,23,23,1.0,53.48837209302325,-0.07498827265939492,3,3.5294117647058822,0.0028741065688463064
20220511,38100000,43200000,38100000,401.975,0,-0.05175029686273466,0.24197311350371264,-0.5709310280490154,0.48012936127868056,1.051060389327696,1.051060389327696,-1.7058788882698483e-05,0.0008577614649295894,-0.4476426097498391,1.293353467846016,0.007909733706306772,0.08573322722658179,0.31345232912495247,0.082268976056612,0.0457096198749278,0.21369111660926488,-0.010168946669972739,0.08625300759467065,-0.06629765532682463,-0.0008727604185312655,0.008017016745930947,0.41230877515192876,6.996934890550858e-06,43,0.48809523809523814,20,21,0.9523809523809523,47.674418604651166,0.29077047874929046,2,2.3529411764705883,0.0031404608501675933
20220512,38100000,43200000,38100000,391.305,0,0.2773516049307845,0.42007250305248206,-0.668276663983336,1.095053730465989,1.763330394449325,1.763330394449325,-7.829672190788128e-05,0.0010814192473000508,-0.11598500217017553,-0.30000630281988583,0.009996290663684447,0.10851998971368954,0.27216621305630184,0.09528822340904985,0.03435650575700109,0.16521149951708,-0.019803863097457526,0.09650609280360654,-0.07858320236132976,-0.007439765682165844,0.19329781200492732,2.2820643203174416e-05,0.001438090428192003,46,0.45238095238095233,23,23,1.0,53.48837209302325,-0.16219795952618446,5,5.88235294117647,0.0027128228641295983
20220513,38100000,43200000,38100000,401.29,2,-0.06692080830021362,0.10691035477098003,-0.43609359814598125,0.10590844526401355,0.5420020434099948,0.5420020434099948,8.17376830357209e-06,0.00047802997036392386,-0.19299544246598752,0.6748859631320197,0.004407862788203057,0.04773903886284905,0.1383039696977173,0.0398134323038828,0.023266690109476323,0.12826169845451404,0.003951541991363466,0.042877130458824235,0.022427670761794305,0.002735681883682532,0.40350468329292527,5.057121515572753e-11,0.0011038604520655132,46,0.45238095238095233,23,23,1.0,53.48837209302325,-0.06389511236465172,6,7.0588235294117645,0.0013818688842965087
20220516,38100000,43200000,38100000,400.085,4,-0.13585775813336834,0.21866057910366868,-0.49239536598472133,0.36367271954711455,0.8560680855318359,0.8560680855318359,4.022795004880964e-05,0.0007790564274982282,-0.1029726442751136,0.41149191784582184,0.007192114601511276,0.07776564612801884,0.23744954197233437,0.06302937364606177,0.02826967479382948,0.14750413839077098,0.009303217871397115,0.05252121366610618,0.04936451004161846,0.0036946604245437276,0.17594016773049512,5.820696558869867e-05,0.0006500391748014457,45,0.4642857142857143,22,22,1.0,51.162790697674424,-0.1494403638251387,3,3.5294117647058822,0.0023770204673974013
20220517,38100000,43200000,38100000,404.38,4,0.030250156139114956,0.2241875448992311,-0.41792373510064484,0.38206637321331893,0.7999901083139638,0.7999901083139638,3.13490308882915e-05,0.0004792994934583056,0.10433003670450924,0.745181557989087,0.004428364836392434,0.04791592563256286,0.1632128196251248,0.04226734322379397,0.014878158825453078,0.0804526542618627,0.013644424718167117,0.04069129195434582,-0.014342944754930365,0.008006857669498279,0.7860645074042882,7.26597975506357e-30,0.006293906629830412,52,0.38095238095238093,24,24,1.0,55.81395348837209,-0.1834844841359464,3,3.5294117647058822,0.0016338655774230104
20220518,38100000,43200000,38100000,400.385,3,-0.4146735511256456,0.35452590098624936,-1.000287223547336,0.1323725913808138,1.1326598149281497,1.1326598149281497,-0.0001143650934165833,0.0006200705317282397,0.06724680481875216,-0.23445263612353262,0.005813190286524576,0.06171098806696596,0.16484134021005348,0.05504972648870919,0.021443769631316105,0.12435545599562876,-0.028701271130432984,0.04658465746585816,-0.06081646415325381,-0.013254413248504043,0.861354659611197,8.513917001205409e-38,0.011416750612011339,50,0.40476190476190477,22,22,1.0,51.162790697674424,-0.1955105397557883,4,4.705882352941177,0.0016541560671186983
20220519,38100000,43200000,38100000,390.365,0,-0.025036198977762675,0.3843001240735078,-0.6250560372984215,0.7531412908431845,1.378197328141606,1.378197328141606,4.6880218248496544e-05,0.0009035789799707747,-0.3018129826425759,0.2266412217955618,0.008341791286779145,0.09025782027780044,0.2792258527275604,0.09137443741490239,0.03793178000634347,0.20921070637362085,0.022471476495274572,0.08709393722419255,-0.10502990790669964,0.012632013132340102,0.6658264137875763,1.0743774971654367e-21,0.00841072800282358,39,0.5357142857142857,19,20,0.95,45.348837209302324,0.16492708569770845,4,4.705882352941177,0.002797418162686484
20220520,38100000,43200000,38100000,390.47,3,-0.758150136299673,0.39431540694528744,-1.2548979435039964,0.0512203242246434,1.3061182677286398,1.3061182677286398,-0.00012939907794626098,0.0007199551706255198,0.2724577315059838,-0.15745542421583902,0.006744016857342508,0.07138511983342323,0.18439316720875176,0.06536734433395383,0.02821764258094031,0.1432584717680003,-0.030853593355193915,0.06450784884102198,-0.03393346479883341,-0.012679295402163596,0.6371763968588637,3.4734397830326325e-20,0.008078947759059757,42,0.5,21,21,1.0,48.837209302325576,-0.014915914023083326,5,5.88235294117647,0.0018643672803543003
20220523,38100000,43200000,38100000,394.17,4,0.29751948604397105,0.27266806418869577,-0.31712205393611415,0.7192328183271091,1.0363548722632232,1.0363548722632232,6.800253912750039e-05,0.0007668431448285702,-0.09605445395644303,0.8443305807886063,0.007097688644788561,0.07677093221935213,0.2219854377552788,0.058909754946560096,0.03542040885248051,0.18662604583706013,0.01798617446688059,0.053922038744115754,0.03805464647233414,0.009768454281485643,0.7909336977075506,2.7544979809165934e-30,0.007726199665742594,51,0.3928571428571429,26,25,1.04,59.30232558139535,-0.20800660926894765,7,8.235294117647058,0.002223323296616737
20220524,38100000,43200000,38100000,388.24,4,0.06843645024175707,0.23589180408171745,-0.27946630949928775,0.6194621883371054,0.8989284978363932,0.8989284978363932,6.145451432475042e-05,0.0007059542715198863,-0.45731177861455075,0.0714625580013104,0.006533191235428937,0.07064273174860974,0.20090665567690236,0.05926013035477,0.03221109907953984,0.1796474502063539,0.016665284025679853,0.06427571324767911,0.01506799917576851,0.006475001100081442,0.4643130837106027,5.172719828245348e-13,0.003006427727808359,48,0.4285714285714286,24,23,1.0434782608695652,54.65116279069767,-0.11626852180585588,4,4.705882352941177,0.0020094029754621746
20220525,38100000,43200000,38100000,397.14,3,-0.32704769333290884,0.16559480277217672,-0.6811200080576119,0.05161907639623653,0.7327390844538484,0.7327390844538484,-5.820307019046389e-05,0.0005477374666045402,-0.3151255959164458,-0.5118248213030383,0.00507832000022313,0.05459447738796482,0.15233922546205036,0.04781596530414658,0.022385857597643746,0.11699440360476106,-0.014601151479834104,0.04285631205653657,0.009316613788586892,-0.005475087248371831,0.6736675315479103,3.9409735367793477e-22,0.0036883885116200917,45,0.4642857142857143,21,21,1.0,48.837209302325576,-0.015160540793969517,4,4.705882352941177,0.0015312966665822
20220526,38100000,43200000,38100000,403.045,2,0.25929068454759835,0.10403769464489425,0.0,0.40938356759170347,0.40938356759170347,0.40938356759170347,3.9699564385613474e-05,0.00036825503757291874,-0.08922882507364958,0.026315691176491462,0.0034148155717945205,0.036907845846797134,0.09304171990720533,0.03269387810998683,0.01446511094381344,0.06579043107964429,0.006040059011811627,0.0292335630661629,0.05656936570358262,0.002190352218560494,0.2731513843587298,2.4457024712145083e-07,0.000598297740733014,45,0.4642857142857143,23,22,1.0454545454545454,52.32558139534884,-0.14785347208578228,6,7.0588235294117645,0.0009304171990720639
20220527,38100000,43200000,38100000,411.765,2,-0.0006212620147096737,0.11702914836754898,-0.2865712238776963,0.19307129066337136,0.47964251454106765,0.47964251454106765,2.132196826512226e-05,0.000332485357671328,-0.30307170750462176,-0.33792493968692305,0.0030716602756009704,0.03323259485885812,0.084999939285757,0.030714063433865856,0.012497784505625097,0.06030241736332893,0.005421702991918919,0.03170833640231745,-0.006071424234697087,0.003441147731062386,0.5328138166739355,1.546951505967333e-15,0.001833491056326203,43,0.48809523809523814,21,21,1.0,48.837209302325576,0.0037136942750022493,3,3.5294117647058822,0.0008524422470378186
20220531,38100000,43200000,38100000,412.215,4,0.10944841665094525,0.1974165273228811,-0.18922164404496788,0.6004148320657876,0.7896364761107555,0.7896364761107555,6.775845995843092e-05,0.0005791044501534584,-0.15237689857124773,-0.0004216641851524372,0.005375501810258798,0.05797455448657392,0.15768470337080842,0.051773287434955205,0.021215593543786132,0.12230335010346419,0.01703971464897178,0.055804281046044985,0.06513591208471059,0.0020986787105332807,0.06964369901760989,0.014080729235673715,0.00014615974845104542,39,0.5357142857142857,18,18,1.0,41.86046511627907,-0.13157826983605775,4,4.705882352941177,0.0015719277880557121
20220601,38100000,43200000,38100000,409.68,3,-0.13308742387705974,0.24225239839183113,-0.5272407732864748,0.30511618824449194,0.8323569615309667,0.8323569615309667,-5.843624046699883e-05,0.0005410786705269224,0.010715845730297137,-1.0127569665985081,0.005017507185986223,0.054046252550570516,0.11960554579183436,0.051435052442410915,0.01844443993815159,0.11313056536854985,-0.014387218912702168,0.0469930531747414,0.011472368677990452,-0.008460775899030085,0.7516941068750345,3.875159965837445e-27,0.006359915382891237,47,0.44047619047619047,23,23,1.0,53.48837209302325,-0.01408245042410394,1,1.1764705882352942,0.0011950345096699078
20220602,38100000,43200000,38100000,408.49,4,0.5911448118339394,0.3400225971163565,0.0,1.1738353448064842,1.1738353448064842,1.1738353448064842,0.00010949774564274408,0.0005056786907783349,-0.2669043669571287,0.14675913497849224,0.0047701739005712755,0.050868735896282075,0.13097015838818837,0.047749098914466534,0.022256949362855737,0.1160626744543039,0.03211701760013874,0.05041407244969303,-0.08690543220151836,0.012810321779700425,0.8747046787053019,1.2025983224816046e-39,0.01120524839642439,44,0.47619047619047616,21,21,1.0,48.837209302325576,-0.10082693466197792,6,7.0588235294117645,0.001301782346858004
20220603,38100000,43200000,38100000,412.555,3,-0.46075604295748745,0.15662375476343599,-0.695664820448183,0.0,0.695664820448183,0.695664820448183,-5.976901356726082e-05,0.0004977438323235683,0.10205824357145098,0.1998557325090209,0.004621937569451934,0.04957171522287705,0.1478590733356766,0.04641080435267491,0.02324925205120731,0.14360570826773228,-0.008801659975442919,0.04641196886164191,0.04399413411544928,-0.003949402440534944,0.39183610466553176,1.1569172123402073e-10,0.0015475184680557568,48,0.4285714285714286,23,24,0.9583333333333334,54.65116279069767,-0.07571726710135823,3,3.5294117647058822,0.0014797384986719071
20220606,38100000,43200000,38100000,416.125,3,-0.36179591608626066,0.3022739631214405,-0.775007509762693,0.06728747371582688,0.8422949834785198,0.8422949834785198,-6.79278653004841e-05,0.00048813284081154507,-0.39959135397300427,-0.10372740683799098,0.004543728484280013,0.048625579818488925,0.13457494743166487,0.04499662041492196,0.026323104690133853,0.13267987230724715,-0.01773630394837964,0.05535729826639859,0.0038449984980459817,-0.010094265995957525,0.6872344811086568,6.559617087154307e-23,0.006937127653904628,45,0.4642857142857143,22,22,1.0,51.162790697674424,0.06822521984007686,6,7.0588235294117645,0.0013532944261185878
