trading_day,FromMsOfDay,ToMsOfDay,reference_time_ms,reference_price,Regime,rel_price_mean,rel_price_std,rel_price_min,rel_price_max,rel_price_range,rel_price_range_pct,return_mean,return_std,return_skewness,return_kurtosis,realized_volatility,rel_price_change_std,max_rel_price_change,rel_rolling_vol_mean,rel_rolling_vol_std,rel_rolling_vol_max,rel_momentum_mean,rel_momentum_std,rel_momentum_final,rel_trend_slope,rel_trend_r_squared,rel_trend_p_value,rel_trend_strength,direction_changes,direction_consistency,num_peaks,num_troughs,peak_trough_ratio,reversal_frequency,autocorr_lag1,num_jumps,jump_frequency,max_jump_size,overnight_gap_absolute,overnight_gap_percentage,overnight_gap_positive,overnight_gap_magnitude
20230202,34200000,43200000,34200000,414.855,0,0.14666418594671873,0.29914727419554354,-0.46642802907039815,0.5218690867893505,0.9882971158597487,0.9882971158597487,1.6361716100481062e-05,0.0005491018962646302,0.2633441291300651,1.199981855174613,0.00672808217364167,0.05488613841305272,0.19645418278675386,0.04529270406779218,0.026209307129930453,0.14077857770917618,0.006904669389831048,0.04416193596382749,-0.0202480384712711,0.005456247990732202,0.6320794971847342,3.641213328731433e-34,0.0034487824864972267,79,0.4697986577181208,39,38,1.0263157894736843,50.993377483443716,-0.10135089665217291,9,6.0,0.0019724820600941413,10.28000000000003,2.5409380213804686,1,2.5409380213804686
20230203,34200000,43200000,34200000,411.61,0,0.8515744425339268,0.3175559738907799,0.0,1.2876266368649913,1.2876266368649913,1.2876266368649913,5.135101358725137e-05,0.0006376470266742424,-0.2132230343323775,1.1210111150870192,0.007834832390258327,0.0642412390950561,0.222297806175753,0.057010496860160687,0.026657340518171632,0.1362153328039413,0.012768479392670064,0.05450536239655793,-0.03595636646340117,0.005849442652693947,0.6446767410075023,2.6905245943704257e-35,0.003770999626049013,69,0.5369127516778524,34,33,1.0303030303030303,44.370860927152314,-0.030991573658356666,8,5.333333333333334,0.0021991491816281405,-4.2549999999999955,-1.0231685763408787,0,1.0231685763408787
20230206,34200000,43200000,34200000,409.78,0,0.05253182211486107,0.16669142332227213,-0.39411391478353375,0.3648299087315232,0.758943823515057,0.758943823515057,-7.758180206790995e-07,0.00048793090315847593,0.19930699534622592,0.9386774841577732,0.005975916266364271,0.04881320353212099,0.17448386939332705,0.04189881419126777,0.02209582256124295,0.1165264731065254,-0.0020528019500673706,0.038988282415376364,-0.04868466006149319,0.0011872959877934526,0.09639291004417616,0.00010455781395868403,0.00011444691534718555,79,0.4697986577181208,40,39,1.0256410256410255,52.317880794701985,-0.012815510091998827,7,4.666666666666667,0.001745818581369735,-5.0,-1.2054583152514586,0,1.2054583152514586
20230207,34200000,43200000,34200000,408.85,1,0.12239142741674348,0.14614450712583685,-0.08682891035832752,0.4316986669927747,0.5185275773511022,0.5185275773511022,2.2597310805192896e-05,0.00032111409797212797,0.3144178172427153,0.05425794265010886,0.003942554420145901,0.032134848489101635,0.09905833435244205,0.027762380399554334,0.014272502408120202,0.07711522192184972,0.006426476186210895,0.02593558495857487,-0.025804084627616408,0.0026201700755244623,0.6107276346824468,2.4761170999077897e-32,0.001600210272690783,75,0.49664429530201337,36,35,1.0285714285714285,47.019867549668874,-0.04798919147598741,6,4.0,0.0009911772983687735,-0.875,-0.21355787418390382,0,0.21355787418390382
20230208,34200000,43200000,34200000,413.14,1,-0.15963191926665699,0.2894570527413727,-0.7031514740765799,0.29893014474513535,1.0020816188217152,1.0020816188217152,-2.7463520732622713e-05,0.00046016156476081787,-0.5970978642254805,0.9637516318511756,0.005645833560965408,0.045949084428684304,0.17064433363993547,0.04418064839897794,0.023011042504926235,0.12821043417655123,-0.010017747965256773,0.04669011388812215,0.06680544125478138,-0.006066863350710266,0.8346679844241656,4.1772170014523376e-60,0.005063816604714177,68,0.5436241610738255,33,33,1.0,43.70860927152318,0.14563994794358312,8,5.333333333333334,0.001705535126766114,2.9049999999999727,0.7081307055711903,1,0.7081307055711903
20230209,34200000,43200000,34200000,414.42,1,-0.43093818824745744,0.23161630185719081,-0.8035326480382299,0.0,0.8035326480382299,0.8035326480382299,-4.85866708853288e-05,0.0004264930932230511,-0.0819319764783965,-0.3600357510876475,0.005257238198256078,0.04248486407378183,0.11823753679841564,0.037222945869126466,0.019515136596844892,0.11806012125479522,-0.011924862237466045,0.0375154013006513,0.01170310313208578,-0.005028713989301915,0.8956312243702019,5.268997264173016e-75,0.004503873267246037,79,0.4697986577181208,39,40,0.975,52.317880794701985,-0.07456261456648042,7,4.666666666666667,0.0011884838341943997,2.9850000000000136,0.7255094972474422,1,0.7255094972474422
20230210,34200000,43200000,34200000,405.87,3,0.21979601663469228,0.1368366674352636,-0.1773967033779411,0.49276862049425496,0.6701653238721961,0.6701653238721961,6.412302148967878e-06,0.0005890459901581843,0.28819097014700606,1.065257310869022,0.007214738000859271,0.059000296756247,0.22420972232488623,0.049535030882624745,0.0251803353458547,0.15426491374339465,0.0001041060465832245,0.047549623763981065,-0.014167097839208331,0.0006397103681583666,0.04152555090965501,0.012085053136967288,2.6564325460394402e-05,86,0.42281879194630867,42,42,1.0,55.62913907284768,-0.15400965741470182,6,4.0,0.002239751904404357,-5.534999999999968,-1.3453895796113242,0,1.3453895796113242
20230213,34200000,43200000,34200000,408.735,1,0.5010208771255684,0.2450854166863889,-0.09663963203543346,0.868533401837368,0.9651730338728015,0.9651730338728015,5.140466420495459e-05,0.00034766332923982394,0.5041604600381014,0.7020694766981137,0.00430428095040523,0.034904799156815436,0.1308916535163407,0.03011869860478453,0.01693828253946044,0.08737896889867271,0.01371889944878021,0.03067091602785289,-0.013823137240511763,0.005169828683141303,0.8454169756836972,2.7740386834992634e-62,0.004370660930104151,76,0.4899328859060402,36,37,0.972972972972973,48.34437086092716,-0.09901459245024866,6,4.0,0.0013000109346713357,2.4850000000000136,0.6116923076923111,1,0.6116923076923111
20230214,34200000,43200000,34200000,411.24,0,0.05143545832310506,0.44241972527620477,-0.6346658885322487,0.9057971014492683,1.540462989981517,1.540462989981517,-2.7100294071833014e-05,0.0007364427764699654,-0.18662092080748988,0.8947220125594786,0.0090256500232967,0.07365752175858517,0.2322244917809524,0.06854917817073304,0.0418793068891203,0.1879255190899942,-0.00416637555123566,0.0830524849668744,0.018480692539636356,-0.005924197529382526,0.3406776939557462,3.679845452321913e-15,0.002018241952848368,69,0.5369127516778524,34,35,0.9714285714285714,45.6953642384106,0.139925839560664,11,7.333333333333333,0.0023222449178095126,-0.6549999999999727,-0.15902110974883713,0,0.15902110974883713
20230215,34200000,43200000,34200000,410.35,1,0.2144026622403535,0.16343204097185207,-0.09625929084928764,0.5739003289874312,0.6701596198367188,0.6701596198367188,2.944726379990786e-05,0.00045977214961086986,-0.3658634233645801,2.4510228051531042,0.0056425734940242665,0.04605291031726346,0.19861094187889616,0.0407512910909246,0.0230490691701158,0.13878444630525683,0.007546803913526261,0.041789668543979044,-0.017180455708545317,0.0029397028771441527,0.6147323485503928,1.1423531305986166e-32,0.0018071304537071718,75,0.49664429530201337,37,36,1.0277777777777777,48.34437086092716,0.0765237642880187,9,6.0,0.001983088995680997,0.7950000000000159,0.19411312277960613,1,0.19411312277960613
20230216,34200000,43200000,34200000,408.785,1,0.4281465013385186,0.24254986403783177,-0.09418153797229323,0.7583448512053836,0.8525263891776769,0.8525263891776769,4.2861466351241005e-05,0.00046175291344126464,-0.0803104329799513,0.03227260672422183,0.005679606390885832,0.04631728134143285,0.13454505424610463,0.0409491243937312,0.01901502630689543,0.11138942894181991,0.010623202010354715,0.03173931001242283,-0.016390033880888666,0.005044627378177836,0.8218824654489925,1.0820306584477345e-57,0.004146090786848287,83,0.4429530201342282,41,40,1.025,53.64238410596026,-0.018079890032960264,7,4.666666666666667,0.0013434786325830486,-3.375,-0.818856754658385,0,0.818856754658385
20230217,34200000,43200000,34200000,406.065,0,-0.18663211114457096,0.15831171361083743,-0.4617487348084648,0.17731151416646718,0.639060248974932,0.639060248974932,-2.0789217740170143e-05,0.00043303391983173133,0.08637578074461033,-0.645566742064664,0.005309669019332785,0.04323983576554889,0.10712570647557484,0.040794834890046816,0.017709194951465765,0.10315503021392154,-0.006892846371816843,0.04437835184181761,-0.02942878603179211,-0.0018616687528675195,0.2627437052285612,1.7167180180066034e-11,0.0004891417460366468,71,0.5234899328859061,35,35,1.0,46.35761589403973,0.04220987445114472,7,4.666666666666667,0.001070927398508093,-5.350000000000023,-1.300390117035116,0,1.300390117035116
20230221,34200000,43200000,34200000,403.05,1,-0.30650396685537956,0.24295090319168433,-0.6413596327999094,0.25307033866766027,0.8944299714675696,0.8944299714675696,-4.239091000881987e-05,0.000417186460826846,-0.162418390868742,1.7455999803362179,0.0051357793811933556,0.04165119433951554,0.16127031385685386,0.03584855349561952,0.019399028103761495,0.11904151643788455,-0.013341929757430676,0.03082235973331019,-0.017615680436672276,-0.005235441383708558,0.8823139956104149,4.077770915611209e-71,0.004619303206044018,84,0.43624161073825507,41,40,1.025,53.64238410596026,-0.11152752765588468,6,4.0,0.0016130233019828624,-1.7450000000000045,-0.4310823997331994,0,0.4310823997331994
20230222,34200000,43200000,34200000,399.495,1,-0.104353600725552,0.1485182229399867,-0.4355498817256831,0.2127686203832413,0.6483185021089244,0.6483185021089244,-1.096483555010069e-06,0.00037881843481663024,-0.42845954283415943,0.5030483370301981,0.0046395787874510975,0.03784199538883031,0.13266749270953726,0.03521055628889998,0.019005639474381848,0.11352321545671121,-0.0022546070047237544,0.040689117159823124,0.010763589031153042,-0.0009343444757074756,0.07519832326924053,0.0006561749547640745,7.02611379290798e-05,68,0.5436241610738255,32,32,1.0,42.384105960264904,0.09439547047954784,5,3.3333333333333335,0.0013284706295195517,-0.9950000000000045,-0.2484456540737608,0,0.2484456540737608
20230223,34200000,43200000,34200000,401.55,0,-0.45878512156123813,0.414582958938047,-1.26634292118043,0.1357240692317241,1.402066990412154,1.402066990412154,-8.487205232492432e-05,0.0004154151555096231,-0.21841531841046408,-0.06611150814970701,0.005192875167374945,0.04137776365419727,0.1294981944963136,0.03890986579365045,0.02201544113670315,0.12190001992797833,-0.02083212761815566,0.04224432557604475,-0.035487485991783085,-0.009040755674063448,0.9035249974550337,1.4970768636194595e-77,0.008168548747399758,77,0.4832214765100671,35,35,1.0,46.35761589403973,0.04650756132337288,5,3.3333333333333335,0.0012998212745747005,2.125,0.5320147712336484,1,0.5320147712336484
20230224,34200000,43200000,34200000,395.41,1,-0.14747036817012268,0.18190816220311762,-0.418552894463986,0.3098050125186491,0.7283579069826351,0.7283579069826351,8.140166989165944e-06,0.0005222731693999023,0.15009288234895163,0.18078951967679924,0.006397290744451481,0.05216211667533534,0.16944437419388336,0.045070219545788395,0.020999243610646257,0.11028965368501804,0.001995610902714311,0.042905671028512476,-0.04602817328848374,0.0013005238951051806,0.09711490745046229,9.818554824142239e-05,0.00012630025771025435,80,0.46308724832214765,39,38,1.0263157894736843,50.993377483443716,-0.09855992969152463,7,4.666666666666667,0.0016988906497623225,-1.05499999999995,-0.26610167353989633,0,0.26610167353989633
20230227,34200000,43200000,34200000,399.885,1,-0.12504422836134646,0.23610101458383784,-0.5476574515173138,0.30758843167411065,0.8552458831914245,0.8552458831914245,-2.698567768345975e-05,0.0003913206008804679,-0.37645101229037387,0.7507617670154887,0.0048040613985484105,0.03909290584155838,0.13753954261850332,0.034588183176403914,0.019856057600430868,0.11282926904408278,-0.005612529095072586,0.03767909403496838,0.004251222226384577,-0.0038515996667271178,0.505638547566154,1.4663995621158875e-24,0.0019475172612901826,86,0.42281879194630867,39,39,1.0,51.65562913907284,0.0739831120565577,8,5.333333333333334,0.0013737807695670377,4.0,1.0103944327266756,1,1.0103944327266756
20230228,34200000,43200000,34200000,397.225,1,0.07001386689695632,0.09559341486641848,-0.14097803511863294,0.27440367549875777,0.4153817106173907,0.4153817106173907,3.0894223008431413e-06,0.0003718680709593839,-0.0797363652898573,1.1462787492039102,0.0045545922989199536,0.037212718660808726,0.14097803511864404,0.03163629297253864,0.01788928963763948,0.09897031579579973,0.002145163763751887,0.03314396638762866,0.002769211404116678,0.0007670195248971729,0.12232366573429775,1.0730767371861002e-05,9.382463997520165e-05,82,0.44966442953020136,35,36,0.9722222222222222,47.019867549668874,-0.0005612719271617678,7,4.666666666666667,0.0014079372462256026,-1.0399999999999636,-0.26113266292542997,0,0.26113266292542997
20230301,34200000,43200000,34200000,395.415,1,-0.06919547096675611,0.19704600688669716,-0.5007397291453275,0.28324671547614866,0.7839864446214762,0.7839864446214762,5.497684265202184e-06,0.0004575548165737947,0.04879042506489585,0.7138312398199536,0.005604283647829026,0.04572071504138611,0.16944223157947524,0.04203572742866681,0.024332439402472136,0.12796532026137167,0.0015708224537849618,0.05418740829428615,-0.008851459858629784,-0.0014059333923039893,0.09672702180157598,0.00010155945483166993,0.00013599174988895165,71,0.5234899328859061,34,34,1.0,45.033112582781456,0.08190968890111099,6,4.0,0.0016973412542592267,-1.9899999999999523,-0.5007486065852097,0,0.5007486065852097
20230302,34200000,43200000,34200000,392.685,1,0.25497747001940263,0.12606432456578104,-0.06621083056393973,0.4532895323223318,0.5195003628862715,0.5195003628862715,2.0749078450395608e-05,0.0003711364808591405,0.18900359332579555,1.1657254232204295,0.004552573091358026,0.03718735371850226,0.1426079427531146,0.0324648966566867,0.01755475663819388,0.09490203862212217,0.0039059368626288464,0.03002871966585165,-0.0010186281625190752,0.001805575225496744,0.3897627875094738,1.0826218962616058e-17,0.0007037460329476576,74,0.5033557046979866,35,35,1.0,46.35761589403973,0.01504521753442622,7,4.666666666666667,0.0014235056368281302,-3.0500000000000114,-0.7707177783112464,0,0.7707177783112464
20230303,34200000,43200000,34200000,399.71,1,0.24690085742627457,0.17307118532968324,-0.11883615621324228,0.5691626429161323,0.6879987991293746,0.6879987991293746,3.691862155866036e-05,0.0003910821437103922,-0.3619047210107276,0.7588911100584261,0.004811053331863629,0.03918630004161025,0.11758524930572944,0.03431258837991431,0.01879925884607783,0.1009536900362535,0.010719919829200206,0.03525251022144598,0.035650846863974905,0.003400016423548763,0.7332736762131911,1.3269457166328302e-44,0.0024931425420808275,77,0.4832214765100671,36,36,1.0,47.682119205298015,-0.014949670953202541,10,6.666666666666667,0.0011745742168463194,5.805000000000007,1.4737055889110335,1,1.4737055889110335
20230306,34200000,43200000,34200000,405.045,1,0.33818497315194584,0.1517276297431922,-0.046908368206000084,0.5826513103482256,0.6295596785542257,0.6295596785542257,2.862468545206791e-05,0.0003060165569029841,-0.009868191358470607,0.11352786795838243,0.0037642829141017117,0.03068822963140211,0.08887901344296623,0.02742439040102384,0.01383648470807622,0.07898620641497384,0.00618780142495038,0.025975428478338156,0.033329630041110114,0.0024428390476870544,0.4925087615908896,1.0469423010606546e-23,0.0012031196341422193,78,0.47651006711409394,36,37,0.972972972972973,48.34437086092716,0.030578487432252745,7,4.666666666666667,0.0008885488269921725,3.1200000000000045,0.7762642284008222,1,0.7762642284008222
20230307,34200000,43200000,34200000,404.415,0,-0.6582068956934242,0.37095747768612203,-1.127554615926707,0.03461790487493399,1.162172520801641,1.162172520801641,-7.490578376254823e-05,0.0006139390589466958,-0.9422410750020797,5.591816497002789,0.007574945985366193,0.061037801486569974,0.3511244637315669,0.05370505494211453,0.039844679057333805,0.26241793919794715,-0.01840338670376424,0.06383274313162454,-0.07306850636104367,-0.007302317195391899,0.7362524086611605,5.736195328153645e-45,0.005376348623915095,77,0.4832214765100671,37,38,0.9736842105263158,49.668874172185426,0.17125830482253443,5,3.3333333333333335,0.003511809076295328,-2.3700000000000045,-0.582617353147241,0,0.582617353147241
20230308,34200000,43200000,34200000,398.385,0,0.06429934369952657,0.11800678203404374,-0.3074914969187992,0.3263175069342594,0.6338090038530586,0.6338090038530586,1.5690060439101912e-05,0.0005389603256407624,-0.08811152345478968,4.828659139938214,0.006603685455236864,0.053893255792303967,0.2685844095535739,0.04353934075763453,0.03252588041556744,0.19991375009968188,0.004066594933381639,0.04647459839864812,-0.022842225485397716,0.0012369696921099454,0.20876504495026013,3.7004079372959164e-09,0.0002582360333754422,88,0.4093959731543624,43,43,1.0,56.95364238410596,-0.016826629672778592,7,4.666666666666667,0.002683385579937287,-1.5,-0.3751078435050077,0,0.3751078435050077
