return_mean,return_std,return_skewness,return_kurtosis,return_max,return_min,positive_return_ratio,realized_volatility,price_range,price_range_pct,price_change_std,max_price_change,volatility_clustering,rolling_vol_short,rolling_vol_medium,volatility_of_volatility,volatility_persistence,volatility_jumps,price_level_volatility,vol_p25,vol_p50,vol_p75,vol_p90,high_vol_ratio,extreme_vol_ratio,vol_skewness,vol_concentration,vol_decay,trend_slope,trend_r_squared,trend_strength,price_momentum,price_momentum_medium,price_position,direction_consistency,total_price_change_pct,rate_of_change_short,rate_of_change_medium,price_acceleration,velocity_consistency,velocity_mean,early_momentum,late_momentum,momentum_acceleration,momentum_regime_change,near_high_breakout,near_low_breakout,reversal_frequency,final_momentum_strength,trend_category,num_peaks,num_troughs,peak_trough_ratio,autocorr_lag1,autocorr_lag2,autocorr_lag3,num_jumps,jump_frequency,price_coefficient_variation,return_skewness_pattern,return_kurtosis_pattern,hurst_exponent,avg_price_gap,max_price_gap,price_gap_variance,rel_price_mean,rel_price_std,rel_price_max,rel_price_min,rel_price_range,rel_price_final,trading_day,num_observations,reference_price
1.2866809296448856e-05,0.0006343623851901156,0.23547306043269162,-0.708015175873991,0.001411176518022832,-0.0012876227265410198,0.49411764705882355,0.00584973513884799,2.400000000000034,0.6446739360108111,0.2361770932524208,0.5250000000000341,-0.012477040007429501,0.0002575777760995868,0.00044414041803175124,0.0002528572700863186,-0.012477040007429501,26,0.0015985348697893313,0.0001885725061285881,0.0004966043003246596,0.0007768446712474263,0.0010475192522693933,0.24705882352941178,0.10588235294117647,0.5112941483372989,2.1093640380974716,0.2030031747241258,-0.009828435303552067,0.16808896814661525,0.0016520515486698323,-0.15478108962701798,-0.1719723945872965,0.25416666666666876,0.47619047619047616,0.10771509357748142,0.022870057713257782,0.021524470632546096,-0.0028571428571422886,0.9993660397753301,1.2866809296448856e-05,0.1629190790359395,-0.026892564206003153,-0.18981164324194266,1.0,0.0,0.0,0.5176470588235295,0.0002961061721359615,0,22,22,1.0,0.9206944768050543,0.865437529396466,0.7897343117849487,3,0.03529411764705882,0.0015985348697893313,0.23547306043269162,-0.708015175873991,0.7889859122480614,0.19470588235294065,0.5250000000000341,0.017891384083045244,0.25076637410328134,0.16025434577210795,0.5897401373367472,-0.05655042412818778,0.646290561464935,0.10771509357747622,20221103,86,371.35
-0.0002084511425475332,0.0007027753219130642,-0.08959542625802218,0.02522878075133761,0.0014065070856112455,-0.0020297247853432263,0.35294117647058826,0.006758278457798818,7.6299999999999955,2.0324092744121094,0.2638258967694957,0.7599999999999909,0.059937025176574725,0.0006670654349937273,0.0007073031111170091,0.00026414547413585967,0.059937025176574725,21,0.005692837466193812,0.00015887306042472666,0.0004280707386894833,0.000926452876636242,0.0011838028708018573,0.24705882352941178,0.10588235294117647,0.8868676117939874,2.765437493873114,-0.06397653184886017,-0.08252757205528563,0.9189053077266882,0.07583502399539868,-1.0987382902669336,-1.0616239575144482,0.0,0.5595238095238095,-1.758474576271198,-0.1265379748539502,-0.2178766441617135,-0.008452380952381386,0.9992977182243878,-0.0002084511425475332,-0.4541843220339067,-1.36796905119582,-0.9137847291619133,0.0,0.0,1.0,0.43529411764705883,0.0004935026289669802,1,18,17,1.0588235294117647,0.9924224986603708,0.984318627267653,0.9769072979209262,4,0.047058823529411764,0.005692837466193812,-0.08959542625802218,0.02522878075133761,0.8096783853983782,0.20988235294117483,0.7599999999999909,0.03165586851211174,-0.5782543358297267,0.5659918386713808,0.2621822033898269,-1.7584745762711962,2.020656779661023,-1.7584745762711962,20221104,86,377.6
-1.5338502070228065e-05,0.0005107407701594794,-0.7364835289176579,2.221552987094781,0.0012085314350978355,-0.0019733269763068445,0.49411764705882355,0.004710920221745726,1.8850000000000477,0.49978388223957226,0.19270344033502435,0.7450000000000045,-0.041759974747540125,0.00020259978053256412,0.00034051911159341074,0.00021382863863780301,-0.041759974747540125,12,0.0013279327192105665,0.00017270009963466683,0.0003055991071191547,0.0005438026394324316,0.000709873964498174,0.24705882352941178,0.10588235294117647,2.0972705811894086,2.3228927963503194,0.06948381682016672,-0.0033401575546015676,0.027408197686708356,9.154769856127212e-05,-0.235006226616787,-0.20044999355652832,0.0,0.41666666666666663,-0.13140081229593176,-0.022588360350793615,-0.13802805685695213,-0.0016071428571434257,0.999489519952813,-1.5338502070228065e-05,0.22829232035252944,-0.32455489614243926,-0.5528472164949687,1.0,0.0,1.0,0.5764705882352941,0.0002258120721346067,0,24,23,1.0434782608695652,0.9250271435329818,0.837570922316912,0.7819937675578903,4,0.047058823529411764,0.0013279327192105665,-0.7364835289176579,2.221552987094781,0.8113631587079734,0.1454705882352942,0.7450000000000045,0.016006837370241455,0.12025782586445158,0.13295296622276273,0.36898409917445196,-0.13140081229593426,0.5003849114703862,-0.13140081229593426,20221107,86,376.71
6.570411161326662e-05,0.0003052589551033622,0.0878786676721177,0.1858234123658593,0.0008587376556461586,-0.0006656833696631002,0.6470588235294118,0.0028788027191982493,2.659999999999968,0.6933546791362929,0.11708580829968272,0.3299999999999841,-0.04206634015481614,0.00011935014651651579,0.00022378182466860442,0.00011714089869395818,-0.04206634015481614,18,0.002043168673969233,0.0001042739276078791,0.00019524131826935135,0.0003266394031644825,0.000507733168758018,0.24705882352941178,0.10588235294117647,1.1517523304977832,2.600541592623128,0.04370574549894753,0.02891905278550878,0.8388112486559605,0.02425762677696025,0.22754678499807232,0.22858942361330503,0.8157894736842263,0.5833333333333333,0.5596307483100049,0.0039009674399363365,-0.019500273003819096,0.0008928571428570075,0.99969483419949,6.570411161326662e-05,0.32950221629466675,0.22806651722879634,-0.10143569906587041,0.0,1.0,0.0,0.4117647058823529,8.237123230344502e-05,0,16,17,0.9411764705882353,0.9887466494998554,0.9737567549496108,0.9577160442739656,6,0.07058823529411765,0.002043168673969233,0.0878786676721177,0.1858234123658593,0.8250174535483776,0.09388235294117601,0.3299999999999841,0.0055290449826988115,0.32611171268477623,0.20498316863249588,0.6877704990912559,-0.0078452908641502,0.6956157899554061,0.5596307483100027,20221108,86,382.395
8.220650979062979e-06,0.0005447554432057494,0.4714293422043522,-0.016365045622173113,0.001482501191295606,-0.0011476815513488618,0.47058823529411764,0.005022968855209937,2.430000000000007,0.6411729494845446,0.2063864081788535,0.5600000000000023,-0.03097386261000076,0.0002427924792825291,0.0002615730970823496,0.0002050539538809916,-0.03097386261000076,17,0.0013379452827465606,0.00019799627766994978,0.0003688821553257002,0.0005549389567147073,0.0009101106389274004,0.24705882352941178,0.10588235294117647,1.1169916732697986,2.467212430278252,0.08073593707461608,0.01365583282230296,0.44694537309266,0.006103411295655189,0.020341547780105176,0.04567183714245845,0.5432098765432055,0.44047619047619047,0.06863780359028271,-0.025055716000044956,-0.09093185382374257,-0.0005357142857144752,0.9994555411537145,8.220650979062979e-06,0.17555438225975808,-0.04614552981660748,-0.22169991207636558,1.0,0.0,0.0,0.5529411764705883,0.00013623545841792828,0,23,23,1.0,0.9180541263557387,0.838827856499995,0.7328377114932247,5,0.058823529411764705,0.0013379452827465606,0.4714293422043522,-0.016365045622173113,0.769244736615717,0.166235294117647,0.5600000000000023,0.014970532871971799,0.05092581223446998,0.13386266422490442,0.3616684266103398,-0.27983104540654224,0.6414994720168821,0.06863780359027682,20221109,86,378.8
8.948777465839363e-05,0.0005125345095409262,-0.2930620928154732,0.2985955048589082,0.001481309735425171,-0.001319041581825365,0.6,0.004796819076128667,3.7749999999999773,0.9668973540101091,0.1998278324702459,0.5749999999999886,0.16395815503997452,9.936267870749247e-05,0.0003609347879801629,0.00023193762608135924,0.16395815503997452,19,0.0023600588843231576,0.0001792229405363712,0.0003460251957605273,0.0005772338951742371,0.0007927361677091733,0.24705882352941178,0.10588235294117647,1.0702274520596196,2.290978164080861,0.4360291674051337,0.03444096419642436,0.8609713275737051,0.029652682667113926,0.3827283412064318,0.37752032896849835,0.9814569536423858,0.5119047619047619,0.7623871846956815,-0.015308660874890549,0.015313349412350796,-0.0024999999999997563,0.999487728047513,8.948777465839363e-05,0.2828417885886107,0.4241197273332922,0.14127793874468147,0.0,1.0,0.0,0.4823529411764706,3.8269644999293215e-05,0,20,19,1.0526315789473684,0.9760279176609662,0.9544723371728734,0.929438983372702,4,0.047058823529411764,0.0023600588843231576,-0.2930620928154732,0.2985955048589082,0.8329305457701124,0.1618235294117613,0.5749999999999886,0.014961086505190263,0.38931109188291163,0.23692468553347795,0.7803862076058543,-0.1902753850505312,0.9706615926563855,0.7623871846956787,20221110,86,388.91
-4.4703429649458496e-05,0.000571567168049856,0.010519373308478762,0.14323922710856607,0.0012363746467501239,-0.0018929833417465926,0.4235294117647059,0.005285681702322917,3.0749999999999886,0.7771452014038837,0.22616171450372727,0.75,-0.09363804514140217,0.0005887529576068903,0.0005070586474466046,0.00017911574385103836,-0.09363804514140217,22,0.0020767942896895756,0.0001892171455962576,0.00040482756875749565,0.0006972263069823469,0.0008759422084146617,0.24705882352941178,0.10588235294117647,1.0951721788373041,2.163741493947954,0.09992360820899174,-0.02485871975093171,0.5639512792104766,0.01401910680307268,-0.09745783839121207,-0.12306782660007984,0.3284552845528438,0.5833333333333333,-0.380649877738282,-0.05437600374308603,0.02784316703369369,0.003630952380952462,0.9994287593343596,-4.4703429649458496e-05,-0.4083793390304784,-0.07206706029609906,0.33631227873437936,0.0,0.0,0.0,0.4117647058823529,0.0001436089519145624,0,17,17,1.0,0.9621700670276924,0.9085360077493382,0.8581776876978625,2,0.023529411764705882,0.0020767942896895756,0.010519373308478762,0.14323922710856607,0.8374970024870886,0.18294117647058636,0.75,0.017997231833909715,-0.2548706828072062,0.20715011499029357,0.13990773651970656,-0.6352567496029637,0.7751644861226703,-0.38064987773828163,20221111,86,396.69
-1.2444298235376444e-05,0.00048068455985113756,0.3032049588469957,0.9815553747421966,0.0015976651444817424,-0.001369381140229694,0.5176470588235295,0.004433177535833353,2.230000000000018,0.5606152443907464,0.19121130904285585,0.6349999999999909,0.1557447413435648,0.00046532686111158835,0.0004726596092083135,0.0001710018124592712,0.1557447413435648,14,0.0014833915709873671,0.00016326940708086287,0.000314153231380138,0.0005146615786302071,0.0007286828444408571,0.24705882352941178,0.10588235294117647,1.619173176924911,2.3195140831103584,-0.11402631728199147,-0.005855512052455368,0.060686928421824646,0.00035535304080049047,0.036301527670219505,0.01677636295526032,0.6412556053811638,0.40476190476190477,-0.10670215036216252,-0.021358662193906384,0.010054293183194367,0.003095238095237987,0.9995195463867825,-1.2444298235376444e-05,-0.39919157429608765,0.3100970629018072,0.7092886371978948,1.0,0.0,0.0,0.5882352941176471,0.0002222168309995605,0,25,25,1.0,0.9478600600554525,0.8934546413489395,0.8325134859717938,4,0.047058823529411764,0.0014833915709873671,0.3032049588469957,0.9815553747421966,0.7643154246232814,0.14994117647058897,0.6349999999999909,0.014104408304498234,-0.13249458534026454,0.14814261574764068,0.09414895620190045,-0.46572350334542767,0.5598724595473281,-0.10670215036215902,20221114,86,398.305
-1.723825689609258e-05,0.0006269967596377041,0.3141687961046137,0.6694333958280452,0.0021488986894217057,-0.0014705515814660028,0.47058823529411764,0.005782808832932722,2.3500000000000227,0.5864153872379994,0.2511446735625173,0.8600000000000136,0.006762595412910013,0.00025703964524786835,0.0002710764731697061,0.0002458536087326594,0.006762595412910013,19,0.0012161126125586632,0.00022490160554751042,0.00043663219351541653,0.0007499250074992785,0.0009000940124950095,0.24705882352941178,0.10588235294117647,1.3867984205475223,2.061446741359508,0.09835285458427905,0.001881362328411716,0.009183943951612839,1.7278326176809025e-05,0.08155942195092371,0.0646739859779784,0.7468085106382887,0.47619047619047616,-0.1480873092909299,0.07857713031331015,0.06984024044996388,0.004583333333333225,0.9993733961189653,-1.723825689609258e-05,-0.27377485751263664,0.1297809945716558,0.40355585208429245,1.0,0.0,0.0,0.5176470588235295,0.0002618882169624646,0,21,22,0.9545454545454546,0.8645863348429507,0.736765708867515,0.5910822304161976,3,0.03529411764705882,0.0012161126125586632,0.3141687961046137,0.6694333958280452,0.7594135324945996,0.19899999999999823,0.8600000000000136,0.023521647058824074,-0.2613739561971849,0.12129340109114034,0.0,-0.5848826501406279,0.5848826501406279,-0.14808730929093405,20221115,86,401.79
-1.1194607781631177e-05,0.0003867296088396204,0.39784381059524865,0.25415357396402083,0.0009589905362775911,-0.0008950858526008376,0.4588235294117647,0.0035669642997531643,1.625,0.410171309258014,0.15319350226086054,0.37999999999999545,-0.1888859253595689,0.00016919214489544422,0.0003931601230575763,0.00015230478142156555,-0.1888859253595689,15,0.0009811008604724484,0.00013876624195788273,0.00022742779167622326,0.00039114251466791894,0.000726674283125756,0.24705882352941178,0.10588235294117647,1.189458913960381,3.195186822902819,0.12857235379094356,0.00607160715128072,0.15036985260768101,0.0009129866724298239,0.10409595063815187,0.12117590464418532,0.766153846153849,0.47619047619047616,-0.09574441280959346,-0.028994642294360946,-0.05797247567677022,0.0015476190476189935,0.9996134198931339,-1.1194607781631177e-05,-0.24566000655092493,0.18318026201093165,0.4288402685618566,1.0,0.0,0.0,0.5176470588235295,0.0002226635403326368,0,22,22,1.0,0.9214469095411925,0.8511021488922906,0.8034588857100461,6,0.07058823529411765,0.0009811008604724484,0.39784381059524865,0.25415357396402083,0.7954037102571601,0.12035294117646947,0.37999999999999545,0.009003404844291109,-0.1799162910231673,0.0979335700193087,0.0,-0.409433344251553,0.409433344251553,-0.09574441280959523,20221116,86,396.89
5.140155131863209e-05,0.0004850542853405081,1.77137922559112,9.910807721714093,0.002771038181585952,-0.0010733178298536095,0.5294117647058824,0.004497019149663253,2.7450000000000045,0.7016837795035942,0.1898311579064679,1.0849999999999795,-0.01550179146200684,0.00046485671787036096,0.0010427055912169071,0.0002225622628739218,-0.01550179146200684,7,0.001421219871719963,0.0001151513600654036,0.000294215468058457,0.0004222540689938081,0.0006035904166647887,0.24705882352941178,0.10588235294117647,4.034721297382821,2.051525097058672,-0.12631041988136815,0.011466201235907272,0.2621028153051613,0.0030053236247868154,0.4600709719045382,0.42922585615706077,1.0,0.45238095238095233,0.4368541392568318,0.038168424534657505,0.1298916296305706,0.0030357142857142315,0.9995151808782521,5.140155131863209e-05,-0.15966891054708957,0.6103490633636992,0.7700179739107887,1.0,1.0,0.0,0.5411764705882353,0.0003225039664014992,0,22,22,1.0,0.9406085269959552,0.8844734421528679,0.8233040867320087,3,0.03529411764705882,0.001421219871719963,1.77137922559112,9.910807721714093,0.7739536462945432,0.1317647058823528,1.0849999999999795,0.019078650519030786,-0.059560216864543616,0.14203733900822416,0.4368541392568259,-0.26441171586598644,0.7012658551228124,0.4368541392568259,20221117,86,391.435
-2.1358858975600494e-06,0.00044021710696853745,-0.611372565245653,1.775524223644573,0.0010506462107115798,-0.0017335627878726585,0.47058823529411764,0.004058648959750877,1.6899999999999977,0.4277300568359478,0.17393402479877293,0.6850000000000023,0.0040525501719081815,0.0002987893930828171,0.000354694074371417,0.00016284968208631957,0.0040525501719081815,13,0.0010693182979709395,0.00012645102551770194,0.0002906756312716657,0.00045529277855052477,0.0006784435583089358,0.24705882352941178,0.10588235294117647,1.8665135542153815,2.334022825858635,0.28603273420336767,-0.0009215057314025004,0.0029316029258591543,2.70148889837555e-06,-0.011560934635577027,-0.011139110121946877,0.633136094674553,0.4642857142857143,-0.01897701251217404,0.030378208698294912,0.050640603635992466,-0.0002976190476194536,0.99955997659886,-2.1358858975600494e-06,-0.04554483002921195,0.008858404727849096,0.05440323475706104,1.0,0.0,0.0,0.5294117647058824,4.6348109976967804e-05,0,21,21,1.0,0.9162111981625801,0.8381743864759938,0.7768625862987997,5,0.058823529411764705,0.0010693182979709395,-0.611372565245653,1.775524223644573,0.778106321900486,0.13335294117647437,0.6850000000000023,0.012470816608996725,-0.026817902178054784,0.10690315292358193,0.13789962425516666,-0.2897157243525683,0.427615348607735,-0.018977012512177982,20221118,86,395.215
-1.4446445567166915e-05,0.0003326915109799461,-0.9051809128226213,1.7291301455483632,0.0006225858914413614,-0.0013722824360555023,0.4588235294117647,0.0030701545576322055,1.2550000000000523,0.31871839356245096,0.13098979066903174,0.5400000000000205,-0.03377753351330704,0.0008065213816044924,0.0006385736198621352,0.00012320416407128596,-0.03377753351330704,14,0.0006213025440843334,0.00011426830197307309,0.00022854821097532946,0.0003808314820691267,0.0005180432219216765,0.24705882352941178,0.10588235294117647,2.071122383943467,2.2666693373399296,-0.3328145722488246,0.0004483230341053157,0.0020694721100668165,9.277920153814851e-07,-0.17638330072720132,-0.12152818279135337,0.1992031872509877,0.5,-0.12319024638049623,0.06361889735727101,-0.12699541546550172,0.0004166666666662877,0.9996674191358502,-1.4446445567166915e-05,0.1168402336804766,-0.23215690254485083,-0.3489971362253274,1.0,0.0,1.0,0.49411764705882355,0.0002453904402965344,0,19,19,1.0,0.8543214488145873,0.6758781587960693,0.48662329979917235,1,0.011764705882352941,0.0006213025440843334,-0.9051809128226213,1.7291301455483632,0.8021207185241943,0.10382352941176926,0.5400000000000205,0.006411557093425844,0.016391893248906074,0.062140438733411775,0.13208026416053897,-0.186690373380749,0.318770637541288,-0.12319024638050013,20221121,86,393.7
1.5298476278835904e-05,0.00029936058784398414,-0.2741360798060448,0.612014187279021,0.0006544255528007926,-0.0009178118360008778,0.47058823529411764,0.002763569868686829,1.0500000000000114,0.26432592352345874,0.11892680427509067,0.3650000000000091,0.05591131450716906,0.00013584957294769618,0.0003081298375397689,0.00012973751550477604,0.05591131450716906,15,0.0006096374694765359,6.290495061969958e-05,0.0001636084472299774,0.00030254516116834005,0.0005235120843625047,0.24705882352941178,0.10588235294117647,1.1368869607845302,3.199786399944412,0.1169030832399299,0.001474503514316739,0.022845789514739843,3.3686196926824405e-05,0.0544946579135979,0.05164161619936762,0.7904761904761668,0.45238095238095233,0.12973926187176882,0.0037740596301387235,0.04278936306773533,0.0006547619047613093,0.9997007290020978,1.5298476278835904e-05,0.008817231389350047,0.07301567319190876,0.06419844180255871,0.0,0.0,0.0,0.5411764705882353,7.545772330353365e-05,0,21,22,0.9545454545454546,0.8791951963685637,0.771214001664048,0.6569848935076665,6,0.07058823529411765,0.0006096374694765359,-0.2741360798060448,0.612014187279021,0.8040882236173329,0.08817647058823268,0.3650000000000091,0.006405204152248813,0.07226614563957486,0.06100780309781099,0.18516185917623051,-0.07935508250409562,0.26451694168032613,0.1297392618717641,20221122,86,396.95
