model_id,train_from,train_to,val_from,val_to,test_from,test_to,seq_length,label_number,label_range,learning_rate,epochs,batch_size,train_loss,train_mae,val_loss,val_mae,train_up_acc_thr_0.0,train_down_acc_thr_0.0,train_up_acc_thr_0.1,train_down_acc_thr_0.1,train_up_acc_thr_0.2,train_down_acc_thr_0.2,train_up_acc_thr_0.3,train_down_acc_thr_0.3,train_up_acc_thr_0.4,train_down_acc_thr_0.4,train_up_acc_thr_0.5,train_down_acc_thr_0.5,train_up_acc_thr_0.6,train_down_acc_thr_0.6,train_up_acc_thr_0.7,train_down_acc_thr_0.7,train_up_acc_thr_0.8,train_down_acc_thr_0.8,val_up_acc_thr_0.0,val_down_acc_thr_0.0,val_up_acc_thr_0.1,val_down_acc_thr_0.1,val_up_acc_thr_0.2,val_down_acc_thr_0.2,val_up_acc_thr_0.3,val_down_acc_thr_0.3,val_up_acc_thr_0.4,val_down_acc_thr_0.4,val_up_acc_thr_0.5,val_down_acc_thr_0.5,val_up_acc_thr_0.6,val_down_acc_thr_0.6,val_up_acc_thr_0.7,val_down_acc_thr_0.7,val_up_acc_thr_0.8,val_down_acc_thr_0.8,test_up_acc_thr_0.0,test_down_acc_thr_0.0,test_up_acc_thr_0.1,test_down_acc_thr_0.1,test_up_acc_thr_0.2,test_down_acc_thr_0.2,test_up_acc_thr_0.3,test_down_acc_thr_0.3,test_up_acc_thr_0.4,test_down_acc_thr_0.4,test_up_acc_thr_0.5,test_down_acc_thr_0.5,test_up_acc_thr_0.6,test_down_acc_thr_0.6,test_up_acc_thr_0.7,test_down_acc_thr_0.7,test_up_acc_thr_0.8,test_down_acc_thr_0.8
00248,20240929,20241123,20241124,20241130,20241201,20241207,30,11,6-16,0.0009,150,32,0.0007280628196895123,0.020765656605362892,0.1433826982975006,0.3121136426925659,0.9633633633633634,0.9904640813731723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6066666666666667,0.5463917525773195,0.5833333333333334,0.5733333333333334,0.6219512195121951,0.6513761467889908,0.6415094339622641,0.6721311475409836,0.6842105263157895,0.7575757575757576,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,0.5287958115183246,0.497907949790795,0.48091603053435117,0.5909090909090909,0.4266666666666667,0.7096774193548387,0.3877551020408163,0.6842105263157895,0.42857142857142855,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.875,0.0,1.0,0.0,0.0,0.0
00249,20241006,20241130,20241201,20241207,20241208,20241214,30,11,6-16,0.0009,150,32,0.00041740501183085144,0.016045289114117622,0.11538030952215195,0.27669793367385864,0.9820322180916976,0.9761321909424725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5560975609756098,0.5244444444444445,0.5629139072847682,0.5325443786982249,0.6695652173913044,0.5204081632653061,0.7142857142857143,0.4444444444444444,0.6296296296296297,0.7058823529411765,0.8,0.6,0.8333333333333334,0.0,1.0,0.0,0.0,0.0,0.5266666666666666,0.5821428571428572,0.5490196078431373,0.6197183098591549,0.5538461538461539,0.6643356643356644,0.45714285714285713,0.693069306930693,0.4583333333333333,0.765625,0.5333333333333333,0.7948717948717948,0.5,0.85,0.6666666666666666,0.875,1.0,1.0
00250,20241013,20241207,20241208,20241214,20241215,20241221,30,11,6-16,0.0009,150,32,0.000521182781085372,0.017836209386587143,0.1488521248102188,0.3028492331504822,0.9841752891052952,0.9760622381807301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5260416666666666,0.6008403361344538,0.47368421052631576,0.632768361581921,0.46078431372549017,0.6611570247933884,0.4482758620689655,0.7368421052631579,0.5185185185185185,0.8378378378378378,0.375,1.0,0.4,1.0,0.6666666666666666,1.0,1.0,0.0,0.5433962264150943,0.42424242424242425,0.5067264573991032,0.49166666666666664,0.5280898876404494,0.49411764705882355,0.5633802816901409,0.6,0.576271186440678,0.6216216216216216,0.56,0.7142857142857143,0.5494505494505495,0.5714285714285714,0.5357142857142857,1.0,0.56,1.0
00251,20241020,20241214,20241215,20241221,20241222,20241228,30,11,6-16,0.0009,150,32,0.0007022990612313151,0.020833773538470268,0.9331063032150269,0.7254014015197754,0.98375,0.9590747330960854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4975369458128079,0.3920704845814978,0.4578313253012048,0.3817204301075269,0.44029850746268656,0.3076923076923077,0.46226415094339623,0.25510204081632654,0.5,0.2,0.5185185185185185,0.18867924528301888,0.5333333333333333,0.2,0.5522388059701493,0.2222222222222222,0.5645161290322581,0.25,0.5783783783783784,0.23270440251572327,0.5319148936170213,0.23333333333333334,0.5490196078431373,0.24705882352941178,0.5227272727272727,0.20689655172413793,0.5068493150684932,0.2413793103448276,0.5573770491803278,0.23529411764705882,0.5490196078431373,0.14285714285714285,0.5555555555555556,0.25,0.6,0.0
00252,20241027,20241221,20241222,20241228,20241229,20250104,30,11,6-16,0.0009,150,32,0.0009129898971877992,0.02304735779762268,0.611706554889679,0.625282347202301,0.9847425301970757,0.9574085182963408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5796178343949044,0.2620320855614973,0.5748031496062992,0.22666666666666666,0.5813953488372093,0.1875,0.5555555555555556,0.16901408450704225,0.5892857142857143,0.1794871794871795,0.6046511627906976,0.15,0.6,0.15384615384615385,0.5714285714285714,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.631578947368421,0.42857142857142855,0.6666666666666666,0.4523809523809524,0.6710526315789473,0.4077669902912621,0.6766917293233082,0.40229885057471265,0.711864406779661,0.4027777777777778,0.7358490566037735,0.3787878787878788,0.7422680412371134,0.4489795918367347,0.7738095238095238,0.4864864864864865,0.7671232876712328,0.7
00253,20241103,20241228,20241229,20250104,20250105,20250111,30,11,6-16,0.0009,150,32,0.0012161823688074946,0.027368828654289246,0.9193932414054871,0.7907776236534119,0.9909784871616932,0.9538165490699166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5575221238938053,0.3050847457627119,0.5652173913043478,0.28431372549019607,0.5823529411764706,0.2289156626506024,0.6068965517241379,0.2153846153846154,0.6390977443609023,0.22448979591836735,0.6557377049180327,0.1951219512195122,0.6574074074074074,0.23529411764705882,0.6736842105263158,0.23809523809523808,0.6746987951807228,0.26666666666666666,0.4423963133640553,0.44881889763779526,0.43523316062176165,0.4247787610619469,0.4186046511627907,0.4148936170212766,0.42483660130718953,0.4117647058823529,0.4411764705882353,0.4126984126984127,0.4166666666666667,0.42857142857142855,0.42696629213483145,0.5142857142857142,0.3815789473684211,0.5769230769230769,0.390625,0.6666666666666666
00254,20241110,20250104,20250105,20250111,20250112,20250118,30,11,6-16,0.0009,150,32,0.0007427598466165364,0.0212736614048481,0.9043495655059814,0.7485312819480896,0.973487423521414,0.9887719298245614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4603174603174603,0.49032258064516127,0.45625,0.49242424242424243,0.45588235294117646,0.5306122448979592,0.4608695652173913,0.5,0.47,0.48333333333333334,0.47619047619047616,0.52,0.4925373134328358,0.6046511627906976,0.5,0.6578947368421053,0.4782608695652174,0.7666666666666667,0.4301994301994302,0.3924050632911392,0.42857142857142855,0.3333333333333333,0.4317343173431734,0.2727272727272727,0.44594594594594594,0.23529411764705882,0.45989304812834225,0.3333333333333333,0.44805194805194803,0.6666666666666666,0.47244094488188976,0.6666666666666666,0.48,0.0,0.5342465753424658,0.0
00255,20241117,20250111,20250112,20250118,20250119,20250125,30,11,6-16,0.0009,150,32,0.001383945345878601,0.028217310085892677,0.6150118112564087,0.6074368357658386,0.9750733137829912,0.9569816643159379,1.0,0.9990850869167429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48854961832061067,0.5773809523809523,0.5066079295154186,0.5952380952380952,0.5025380710659898,0.6326530612244898,0.5217391304347826,0.6142857142857143,0.55,0.6415094339622641,0.5930232558139535,0.6744186046511628,0.5833333333333334,0.5862068965517241,0.631578947368421,0.5714285714285714,0.7391304347826086,0.4666666666666667,0.6466165413533834,0.3696682464454976,0.5844155844155844,0.30985915492957744,0.8285714285714286,0.3047619047619048,0.9130434782608695,0.4126984126984127,0.9444444444444444,0.525,0.9090909090909091,0.5416666666666666,1.0,0.875,1.0,1.0,0.0,0.0
00256,20241124,20250118,20250119,20250125,20250126,20250201,30,11,6-16,0.0009,150,32,0.000966178544331342,0.024249518290162086,0.13085874915122986,0.29660704731941223,0.9764052741151977,0.9647935003385241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6333333333333333,0.3597560975609756,0.7165354330708661,0.3482142857142857,0.7906976744186046,0.3235294117647059,0.8679245283018868,0.29411764705882354,0.8620689655172413,0.26666666666666666,0.9444444444444444,0.2857142857142857,0.9,0.0,0.75,0.0,0.6666666666666666,0.0,0.4088669950738916,0.4977973568281938,0.44047619047619047,0.4791666666666667,0.4573643410852713,0.4935064935064935,0.4329896907216495,0.5094339622641509,0.4625,0.5277777777777778,0.5081967213114754,0.49056603773584906,0.5121951219512195,0.35135135135135137,0.42857142857142855,0.27586206896551724,0.4444444444444444,0.3125
00257,20241201,20250125,20250126,20250201,20250202,20250208,30,11,6-16,0.0009,150,32,0.006583535578101873,0.06226952001452446,0.6109683513641357,0.5662958025932312,0.9375,0.921161825726141,0.9954954954954955,0.982713915298185,1.0,0.9988249118683902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5775862068965517,0.51875,0.5808080808080808,0.5853658536585366,0.53125,0.5980392156862745,0.5163934426229508,0.5584415584415584,0.5113636363636364,0.5208333333333334,0.5,0.5757575757575758,0.4444444444444444,0.56,0.475,0.5,0.4375,0.5108225108225108,0.4221105527638191,0.5026455026455027,0.44516129032258067,0.49032258064516127,0.43902439024390244,0.4857142857142857,0.42391304347826086,0.45528455284552843,0.410958904109589,0.42574257425742573,0.4461538461538462,0.38823529411764707,0.45454545454545453,0.38571428571428573,0.38095238095238093,0.35714285714285715,0.34210526315789475
00258,20241208,20250201,20250202,20250208,20250209,20250215,30,11,6-16,0.0009,150,32,0.0014687501825392246,0.02974521368741989,1.1018224954605103,0.7945601344108582,0.9810260014054814,0.9678742310321258,0.9983235540653814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5128205128205128,0.42346938775510207,0.49746192893401014,0.4036144578313253,0.4716981132075472,0.3873239436619718,0.4728682170542636,0.36666666666666664,0.4174757281553398,0.39215686274509803,0.4044943820224719,0.42857142857142855,0.39473684210526316,0.4520547945205479,0.38235294117647056,0.45454545454545453,0.3709677419354839,0.4745762711864407,0.49328859060402686,0.6136363636363636,0.5403225806451613,0.6464646464646465,0.5586592178770949,0.7321428571428571,0.5714285714285714,0.7647058823529411,0.5423728813559322,0.6470588235294118,0.5757575757575758,0.7142857142857143,0.5555555555555556,1.0,0.4,0.0,0.0,0.0
00259,20241215,20250208,20250209,20250215,20250216,20250222,30,11,6-16,0.0009,150,32,0.0011451240861788392,0.02672213688492775,0.30916687846183777,0.44745638966560364,0.9871428571428571,0.9830028328611898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44525547445255476,0.5128205128205128,0.4189189189189189,0.5206611570247934,0.4046242774566474,0.5542168674698795,0.391304347826087,0.6,0.4090909090909091,0.45454545454545453,0.32,0.16666666666666666,0.45454545454545453,0.0,0.375,0.0,0.75,0.0,0.6262626262626263,0.4863013698630137,0.631578947368421,0.4606741573033708,0.6071428571428571,0.44776119402985076,0.6785714285714286,0.4716981132075472,0.8,0.46153846153846156,0.8,0.4,0.8333333333333334,0.2857142857142857,0.6666666666666666,0.4,1.0,0.3333333333333333
00260,20241222,20250215,20250216,20250222,20250223,20250301,30,11,6-16,0.0009,150,32,0.0016017230227589607,0.031130919232964516,0.1839224398136139,0.3375953733921051,0.9764542936288089,0.9744827586206897,1.0,0.9991575400168492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6775956284153005,0.5341614906832298,0.696969696969697,0.5932203389830508,0.6836734693877551,0.6538461538461539,0.7534246575342466,0.7049180327868853,0.8,0.8292682926829268,0.7894736842105263,0.8620689655172413,0.7142857142857143,0.9333333333333333,0.6666666666666666,0.9230769230769231,0.75,0.875,0.5294117647058824,0.5625,0.494949494949495,0.5748502994011976,0.49710982658959535,0.5886524822695035,0.5,0.6147540983606558,0.5267175572519084,0.6310679611650486,0.57,0.6333333333333333,0.5697674418604651,0.6575342465753424,0.609375,0.6610169491525424,0.6415094339622641,0.68
00261,20241229,20250222,20250223,20250301,20250302,20250308,30,11,6-16,0.0009,150,32,0.001192515017464757,0.026923544704914093,0.7822524905204773,0.7046123147010803,0.9731543624161074,0.9815573770491803,1.0,0.9991624790619765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5741626794258373,0.5927601809954751,0.6229508196721312,0.5714285714285714,0.6556291390728477,0.5508982035928144,0.6666666666666666,0.5436241610738255,0.6632653061224489,0.5538461538461539,0.5909090909090909,0.5523809523809524,0.6041666666666666,0.6075949367088608,0.5526315789473685,0.6119402985074627,0.5238095238095238,0.6296296296296297,0.35687732342007433,0.5900621118012422,0.36065573770491804,0.5921052631578947,0.3470319634703196,0.5877862595419847,0.35175879396984927,0.6,0.36416184971098264,0.6161616161616161,0.3716216216216216,0.6111111111111112,0.3870967741935484,0.5694444444444444,0.4095238095238095,0.6229508196721312,0.40476190476190477,0.6382978723404256
00262,20250105,20250301,20250302,20250308,20250309,20250315,30,11,6-16,0.0009,150,32,0.001566846389323473,0.030848970636725426,1.6052552461624146,1.0371530055999756,0.971282705807275,0.97491961414791,1.0,0.9992372234935164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3598326359832636,0.6020942408376964,0.365296803652968,0.591715976331361,0.3709677419354839,0.5694444444444444,0.37349397590361444,0.5655737704918032,0.375,0.6161616161616161,0.3937007874015748,0.6,0.38596491228070173,0.5573770491803278,0.4,0.5,0.4090909090909091,0.5,0.5402843601895735,0.4703196347031963,0.5282051282051282,0.4864864864864865,0.5301204819277109,0.48366013071895425,0.541095890410959,0.46153846153846156,0.56,0.4954128440366973,0.5981308411214953,0.5294117647058824,0.6179775280898876,0.5633802816901409,0.6323529411764706,0.6037735849056604,0.6428571428571429,0.5945945945945946
00263,20250112,20250308,20250309,20250315,20250316,20250322,30,11,6-16,0.0009,150,32,0.0015193317085504532,0.030301691964268684,1.8858834505081177,1.0857046842575073,0.9794903666873834,0.9747692307692307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4036144578313253,0.38257575757575757,0.39072847682119205,0.3699186991869919,0.4,0.37668161434977576,0.4247787610619469,0.3717277486910995,0.4583333333333333,0.3795180722891566,0.42857142857142855,0.3793103448275862,0.42857142857142855,0.3442622950819672,0.5,0.3557692307692308,0.509090909090909,0.3473684210526316,0.4557522123893805,0.5,0.47058823529411764,0.46745562130177515,0.4666666666666667,0.45864661654135336,0.496,0.4423076923076923,0.5212765957446809,0.45569620253164556,0.6,0.45454545454545453,0.574468085106383,0.45652173913043476,0.59375,0.47368421052631576,0.5909090909090909,0.5555555555555556
00264,20250119,20250315,20250316,20250322,20250323,20250329,30,11,6-16,0.0009,150,32,0.001816175994463265,0.033237606287002563,0.5442695617675781,0.6060529947280884,0.9698646986469864,0.9733581164807931,0.9992836676217765,0.9992748368382887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5116279069767442,0.5755813953488372,0.5,0.6102941176470589,0.5026178010471204,0.6952380952380952,0.5290322580645161,0.7560975609756098,0.5537190082644629,0.7758620689655172,0.5862068965517241,0.8055555555555556,0.5573770491803278,0.8461538461538461,0.5333333333333333,0.8461538461538461,0.5294117647058824,0.75,0.3970037453183521,0.6625766871165644,0.4100418410041841,0.627906976744186,0.42786069651741293,0.6041666666666666,0.46710526315789475,0.6233766233766234,0.5315315315315315,0.609375,0.5641025641025641,0.5833333333333334,0.5416666666666666,0.5277777777777778,0.5588235294117647,0.6296296296296297,0.6071428571428571,0.7
00265,20250126,20250322,20250323,20250329,20250330,20250405,30,11,6-16,0.0009,150,32,0.0022924961522221565,0.03709467872977257,0.5089340806007385,0.5448163747787476,0.980319803198032,0.9756394640682094,0.9992927864214993,0.9985935302390999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36637931034482757,0.6161616161616161,0.3736842105263158,0.621301775147929,0.3691275167785235,0.6033057851239669,0.39166666666666666,0.5869565217391305,0.3372093023255814,0.5147058823529411,0.3484848484848485,0.5227272727272727,0.3958333333333333,0.6,0.40625,0.6923076923076923,0.38461538461538464,0.6666666666666666,0.6042780748663101,0.345679012345679,0.6234567901234568,0.35944700460829493,0.6013986013986014,0.37433155080213903,0.5785123966942148,0.3878787878787879,0.5384615384615384,0.4013605442176871,0.5111111111111111,0.39849624060150374,0.4805194805194805,0.4017857142857143,0.4098360655737705,0.39603960396039606,0.38,0.4146341463414634
00266,20250202,20250329,20250330,20250405,20250406,20250412,30,11,6-16,0.0009,150,32,0.002510661957785487,0.038831498473882675,2.9811651706695557,1.3450615406036377,0.9825693996126533,0.9538554948391014,0.999245283018868,0.9957894736842106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6020942408376964,0.34309623430962344,0.6023391812865497,0.3440366972477064,0.5822784810126582,0.3316831683168317,0.5915492957746479,0.3463687150837989,0.5573770491803278,0.36477987421383645,0.5321100917431193,0.3669064748201439,0.5,0.4016393442622951,0.44871794871794873,0.44660194174757284,0.4264705882352941,0.4823529411764706,0.34497816593886466,0.5572139303482587,0.34615384615384615,0.5543478260869565,0.3350253807106599,0.5406976744186046,0.33695652173913043,0.524390243902439,0.3430232558139535,0.5,0.33548387096774196,0.4715447154471545,0.2907801418439716,0.4174757281553398,0.27419354838709675,0.37777777777777777,0.24324324324324326,0.38271604938271603
00267,20250209,20250405,20250406,20250412,20250413,20250419,30,11,6-16,0.0009,150,32,0.004377404227852821,0.05152061581611633,9.47242259979248,2.4569005966186523,0.9677811550151976,0.9723756906077348,0.9986101459346769,0.9964539007092199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41697416974169743,0.6540880503144654,0.4230769230769231,0.6326530612244898,0.4342629482071713,0.6304347826086957,0.4444444444444444,0.5952380952380952,0.4488888888888889,0.5882352941176471,0.4470046082949309,0.5727272727272728,0.4519230769230769,0.5757575757575758,0.4642857142857143,0.5578947368421052,0.47540983606557374,0.5842696629213483,0.44565217391304346,0.55625,0.42857142857142855,0.5986394557823129,0.41333333333333333,0.6335877862595419,0.41007194244604317,0.6410256410256411,0.43333333333333335,0.6571428571428571,0.45871559633027525,0.6458333333333334,0.4895833333333333,0.6097560975609756,0.5061728395061729,0.6197183098591549,0.5135135135135135,0.6
00268,20250216,20250412,20250413,20250419,20250420,20250426,30,11,6-16,0.0009,150,32,0.0293511301279068,0.12696890532970428,1.5308420658111572,0.9737653732299805,0.9519898926089703,0.9386879215205396,0.9821300929235168,0.9774744027303754,0.9919614147909968,0.9946277820414429,0.9971563981042654,0.9991142604074402,0.9978237214363439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4365482233502538,0.54421768707483,0.43956043956043955,0.5555555555555556,0.44171779141104295,0.5486725663716814,0.427536231884058,0.5436893203883495,0.4016393442622951,0.5568181818181818,0.35294117647058826,0.5675675675675675,0.36046511627906974,0.578125,0.39473684210526316,0.5294117647058824,0.29310344827586204,0.5116279069767442,0.4260869565217391,0.56,0.4072164948453608,0.5875706214689266,0.43558282208588955,0.5673758865248227,0.4375,0.5495495495495496,0.4423076923076923,0.5368421052631579,0.4927536231884058,0.4696969696969697,0.48936170212765956,0.4791666666666667,0.5,0.4878048780487805,0.56,0.5
00269,20250223,20250419,20250420,20250426,20250427,20250503,30,11,6-16,0.0009,150,32,0.01920432224869728,0.106534443795681,1.6339689493179321,1.0270774364471436,0.9545741324921135,0.9687703318152244,0.988911988911989,0.9906943450250537,0.9977046671767407,0.9976190476190476,0.9983136593591906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37623762376237624,0.5175438596491229,0.39444444444444443,0.5221674876847291,0.40372670807453415,0.5138121546961326,0.42657342657342656,0.5194805194805194,0.45161290322580644,0.5267175572519084,0.42574257425742573,0.5344827586206896,0.4810126582278481,0.4888888888888889,0.43103448275862066,0.47297297297297297,0.41304347826086957,0.4852941176470588,0.5398230088495575,0.43137254901960786,0.5357142857142857,0.43103448275862066,0.5406976744186046,0.43312101910828027,0.5555555555555556,0.4295774647887324,0.5609756097560976,0.4166666666666667,0.6022727272727273,0.43564356435643564,0.6619718309859155,0.47619047619047616,0.6440677966101694,0.5454545454545454,0.7083333333333334,0.6341463414634146
00270,20250302,20250426,20250427,20250503,20250504,20250510,30,11,6-16,0.0009,150,32,0.07424766570329666,0.2079884558916092,0.771409273147583,0.6917874217033386,0.9515570934256056,0.9005524861878453,0.973221117061974,0.9352469959946595,0.9819277108433735,0.9631540162122328,0.990205680705191,0.9801324503311258,0.9965556831228473,0.9833948339483395,0.9986910994764397,0.9938271604938271,1.0,0.9954954954954955,1.0,0.9987325728770595,1.0,0.9985775248933144,0.5743589743589743,0.46382978723404256,0.5950920245398773,0.48058252427184467,0.6231884057971014,0.4941860465116279,0.6379310344827587,0.5217391304347826,0.6451612903225806,0.5416666666666666,0.6621621621621622,0.5544554455445545,0.7674418604651163,0.5662650602409639,0.8235294117647058,0.5409836065573771,0.8181818181818182,0.5,0.6081871345029239,0.37117903930131,0.5957446808510638,0.3744075829383886,0.6371681415929203,0.384180790960452,0.6483516483516484,0.3819444444444444,0.6533333333333333,0.36607142857142855,0.6111111111111112,0.36585365853658536,0.675,0.38095238095238093,0.5769230769230769,0.5,0.5,0.6086956521739131
00271,20250309,20250503,20250504,20250510,20250511,20250517,30,11,6-16,0.0009,150,32,0.02797727845609188,0.12578429281711578,0.7677223086357117,0.6891459822654724,0.9419394688079061,0.9452395768512757,0.9722785665990534,0.9694293478260869,0.9871601208459214,0.9870722433460076,0.9948805460750854,0.9965870307167235,1.0,0.9990557129367328,1.0,0.9989561586638831,1.0,1.0,1.0,1.0,1.0,1.0,0.6704545454545454,0.41964285714285715,0.6845637583892618,0.42786069651741293,0.71875,0.45294117647058824,0.7524752475247525,0.5,0.7538461538461538,0.5046728971962616,0.7941176470588235,0.5348837209302325,0.7894736842105263,0.5285714285714286,1.0,0.5853658536585366,1.0,0.6551724137931034,0.6225165562913907,0.35125448028673834,0.6134453781512605,0.34523809523809523,0.5764705882352941,0.35294117647058826,0.6285714285714286,0.36507936507936506,0.7,0.34782608695652173,0.75,0.3669064748201439,0.71875,0.36036036036036034,0.8235294117647058,0.35294117647058826,0.9166666666666666,0.3333333333333333
